"6,187805,""2011-01-12 23:31:15"""
"6,187810,""2011-07-16 07:55:18"""
"6,187814,""2011-08-04 21:31:44"""
"6,187820,""2012-03-21 23:29:24"""
"6,187821,""2012-02-24 04:59:55"""
"6,187824,""2011-06-30 02:04:53"""
"6,187837,""2011-01-02 21:00:26"""
"6,187843,""2010-12-20 14:09:42"""
"6,187845,""2012-07-18 23:38:29"""
"6,187849,""2011-07-07 23:37:10"""
"6,187850,""2011-12-08 09:13:02"""
"6,187857,""2012-04-13 14:31:48"""
"6,187864,""2012-01-31 15:37:46"""
"6,187869,""2012-02-08 16:23:33"""
"6,187874,""2012-08-17 10:26:35"""
"6,187882,""2015-02-26 11:27:31"""
"6,187885,""2011-07-25 08:02:11"""
"6,187893,""2011-08-03 01:13:01"""
"6,187896,""2012-03-08 20:40:05"""
"6,187898,""2012-05-22 02:44:26"""
"6,187900,""2012-03-05 16:36:24"""
"6,187922,""2012-03-29 01:47:11"""
"6,187933,""2012-04-15 12:58:40"""
"6,187948,""2012-05-21 08:56:13"""
"6,187949,""2012-05-22 03:33:23"""
"6,187951,""2010-11-18 22:17:00"""
"6,187954,""2011-12-05 21:41:52"""
"6,187955,""2011-06-07 07:10:04"""
"6,187957,""2012-06-01 14:26:01"""
"6,187958,""2010-11-18 22:17:00"""
"6,187963,""2012-06-14 00:21:56"""
"6,187970,""2011-12-27 07:09:27"""
"6,187972,""2012-07-04 04:20:29"""
"6,187973,""2015-06-26 02:24:10"""
"6,187980,""2012-07-10 13:17:19"""
"6,187981,""2012-07-12 04:47:09"""
"6,187982,""2012-07-12 12:20:34"""
"6,187988,""2012-03-03 22:10:51"""
"6,187989,""2012-07-31 13:46:32"""
"6,188970,""2011-05-04 20:46:35"""
"6,189465,""2012-08-31 14:47:43"""
"6,189927,""2010-11-18 22:17:00"""
"6,190067,""2015-07-20 03:15:24"""
"6,190109,""2010-11-18 22:17:00"""
"6,190722,""2010-11-18 22:17:00"""
"6,190946,""2017-07-03 06:45:23"""
"6,190984,""2010-11-18 22:17:00"""
"6,191043,""2014-11-13 05:14:31"""
"6,191068,""2017-01-06 01:08:40"""
"6,191077,""2012-05-07 23:19:06"""
"6,191346,""2010-11-18 22:17:00"""
"6,191396,""2016-03-07 08:47:49"""
"6,191434,""2016-03-30 10:50:19"""
"6,191500,""2014-07-22 11:10:12"""
"6,191679,""2011-03-09 03:58:48"""
"6,192101,""2011-09-23 22:04:49"""
"6,192105,""2015-01-17 00:12:41"""
"6,192419,""2010-11-18 22:17:00"""
"6,192966,""2010-11-18 22:17:00"""
"6,193662,""2015-04-01 19:48:03"""
"6,193800,""2011-06-08 23:52:55"""
"6,194080,""2010-11-18 22:17:00"""
"6,194488,""2010-11-18 22:17:00"""
"6,196356,""2011-06-10 00:38:56"""
"6,196957,""2010-11-18 22:17:00"""
"6,197034,""2014-07-19 12:08:07"""
"6,197183,""2015-04-01 04:35:11"""
"6,197252,""2011-02-15 01:49:06"""
"6,197388,""2014-06-29 12:20:41"""
"6,197399,""2014-10-07 10:23:52"""
"6,197403,""2010-11-18 22:17:00"""
"6,197552,""2011-08-15 01:45:43"""
"6,197562,""2014-12-25 09:59:54"""
"6,197751,""2014-09-02 04:07:31"""
"6,198006,""2012-04-25 01:56:07"""
"6,198034,""2011-12-28 01:46:51"""
"6,198089,""2014-11-05 18:01:58"""
"6,198108,""2015-10-16 20:17:35"""
"6,198244,""2015-08-04 04:34:28"""
"6,198447,""2012-03-23 02:43:48"""
"6,198448,""2010-11-18 22:17:00"""
"6,198565,""2012-09-19 16:22:53"""
"6,199873,""2014-11-22 11:49:53"""
"6,200362,""2012-06-13 19:50:31"""
"6,200778,""2011-07-31 08:30:04"""
"6,200882,""2015-08-24 22:20:48"""
"6,200945,""2010-11-18 22:17:00"""
"6,201137,""2016-03-24 14:31:39"""
"6,201214,""2014-11-21 05:14:35"""
"6,201288,""2011-07-05 14:54:58"""
"6,201291,""2017-05-10 01:09:22"""
"6,201297,""2011-08-07 05:47:32"""
"6,201560,""2011-09-24 09:42:57"""
"6,201757,""2015-12-15 03:53:29"""
"6,201897,""2011-09-11 07:28:28"""
"6,202279,""2011-08-08 11:15:15"""
"6,202464,""2015-11-04 06:08:32"""
"6,202916,""2011-08-20 12:19:30"""
"6,203286,""2012-09-16 12:34:08"""
"6,203315,""2012-03-27 04:31:55"""
"6,203403,""2016-01-10 15:55:21"""
"6,203534,""2010-11-18 22:17:00"""
"6,203538,""2011-12-07 04:05:57"""
"6,203776,""2014-12-24 18:13:31"""
"6,203858,""2015-02-07 05:44:55"""
"6,203940,""2014-06-28 21:03:30"""
"6,204391,""2017-07-31 04:14:44"""
"6,204402,""2010-11-18 22:17:00"""
"6,204480,""2012-04-25 07:40:17"""
"6,204956,""2012-01-10 17:04:09"""
"6,204984,""2014-08-18 14:30:58"""
"6,205065,""2010-11-18 22:17:00"""
"6,205094,""2010-11-18 22:17:00"""
"6,205095,""2010-11-18 22:17:00"""
"6,205096,""2015-09-16 07:17:07"""
"6,205099,""2010-11-26 21:40:01"""
"6,205100,""2010-12-03 09:17:17"""
"6,205105,""2010-11-18 22:17:00"""
"6,205106,""2010-11-18 22:17:00"""
"6,205110,""2011-06-28 08:07:32"""
"6,205124,""2014-06-05 14:43:03"""
"6,205129,""2012-02-01 13:22:13"""
"6,205132,""2016-06-23 09:34:04"""
"6,205136,""2012-07-18 00:49:05"""
"6,205506,""2014-08-04 02:47:06"""
"6,206091,""2010-11-18 22:17:00"""
"6,206104,""2011-11-08 01:25:44"""
"6,206154,""2015-02-25 01:09:09"""
"6,206174,""2016-04-15 07:39:59"""
"6,206195,""2014-07-22 13:43:34"""
"6,206217,""2011-03-24 13:22:28"""
"6,206525,""2017-09-07 10:15:54"""
"6,206600,""2011-08-16 13:15:14"""
"6,206704,""2015-02-03 07:44:03"""
"6,206778,""2015-09-30 04:39:44"""
"6,206881,""2014-08-21 06:39:04"""
"6,207014,""2017-09-20 08:56:22"""
"6,207517,""2010-11-18 22:17:00"""
"6,207993,""2011-10-14 04:35:58"""
"6,207998,""2014-04-30 02:20:38"""
"6,209177,""2010-11-18 22:17:00"""
"6,209602,""2011-12-08 09:07:05"""
"6,209692,""2011-06-12 02:49:32"""
"6,209865,""2010-11-18 22:17:00"""
"6,209995,""2012-02-11 15:55:02"""
"6,210472,""2017-02-10 06:40:46"""
"6,211164,""2010-11-18 22:17:00"""
"6,211353,""2010-11-18 22:17:00"""
"6,211522,""2011-02-14 12:34:44"""
"6,211533,""2011-01-18 15:01:48"""
"6,211692,""2015-09-15 02:59:43"""
"6,212444,""2017-09-11 17:54:49"""
"6,213156,""2014-08-21 00:00:54"""
"6,213299,""2014-07-09 03:40:35"""
"6,213843,""2010-11-18 22:17:00"""
"6,213943,""2016-11-04 08:18:00"""
"6,214206,""2012-04-22 01:04:44"""
"6,214280,""2017-12-31 22:59:10"""
"6,214394,""2010-11-18 22:17:00"""
"6,214472,""2010-11-18 22:17:00"""
"6,216083,""2010-11-18 22:17:00"""
"6,216334,""2012-11-28 09:47:26"""
"6,216388,""2012-04-07 10:19:42"""
"6,216551,""2011-03-05 09:59:34"""
"6,216619,""2010-11-18 22:17:00"""
"6,216685,""2012-02-21 02:46:45"""
"6,216715,""2015-07-12 05:54:18"""
"6,216786,""2014-09-11 03:54:23"""
"6,216865,""2015-03-07 11:29:53"""
"6,216870,""2017-07-14 03:28:42"""
"6,216882,""2015-07-28 15:08:08"""
"6,216939,""2015-03-19 21:47:23"""
"6,217643,""2017-10-11 22:18:38"""
"6,217794,""2012-11-30 03:01:23"""
"6,218037,""2011-07-12 01:39:55"""
"6,218042,""2010-11-18 22:17:00"""
"6,218319,""2014-07-24 10:06:19"""
"6,218406,""2011-04-23 13:42:31"""
"6,218695,""2012-06-24 17:54:46"""
"6,218945,""2017-01-07 13:34:33"""
"6,219014,""2014-06-25 00:38:32"""
"6,219021,""2011-06-17 02:52:16"""
"6,219069,""2013-09-27 10:02:54"""
"6,220432,""2011-11-07 08:31:07"""
"6,221393,""2014-06-04 08:02:42"""
"6,222255,""2010-11-18 22:17:00"""
"6,222427,""2014-04-22 02:02:22"""
"6,222594,""2010-11-18 22:17:00"""
"6,222656,""2011-10-04 10:25:46"""
"6,222943,""2018-01-08 15:13:04"""
"6,223407,""2012-06-26 12:37:58"""
"6,225631,""2011-09-17 15:17:32"""
"6,227183,""2017-04-12 01:58:43"""
"6,227207,""2010-11-18 22:17:00"""
"6,228225,""2012-08-06 05:07:19"""
"6,228408,""2012-09-05 16:32:17"""
"6,228756,""2016-09-27 12:22:50"""
"6,228797,""2010-11-18 22:17:00"""
"6,229184,""2010-11-18 22:17:00"""
"6,229407,""2015-03-23 23:58:40"""
"6,229530,""2011-05-04 09:30:16"""
"6,229561,""2011-02-03 11:27:11"""
"6,229867,""2011-08-09 05:10:56"""
"6,230542,""2015-10-09 06:34:15"""
"6,230609,""2016-09-28 06:04:29"""
"6,230994,""2011-11-29 20:49:36"""
"6,231021,""2015-11-18 11:07:37"""
"6,232310,""2016-08-10 00:26:29"""
"6,232407,""2014-06-18 08:13:31"""
"6,232409,""2014-06-12 08:43:24"""
"6,232435,""2014-07-23 16:57:36"""
"6,232590,""2016-08-29 09:17:34"""
"6,232989,""2017-01-05 02:25:48"""
"6,233150,""2010-11-18 22:17:00"""
"6,233426,""2012-02-15 04:05:51"""
"6,234305,""2016-11-16 21:42:46"""
"6,234493,""2012-02-06 09:25:46"""
"6,234536,""2010-11-18 22:17:00"""
"6,234547,""2015-04-12 06:01:48"""
"6,234570,""2016-12-22 03:13:20"""
"6,234574,""2010-11-18 22:17:00"""
"6,234582,""2014-11-11 15:49:55"""
"6,234609,""2013-03-09 10:08:20"""
"6,234655,""2014-11-12 07:11:37"""
"6,234931,""2010-11-18 22:17:00"""
"6,235102,""2014-11-23 03:39:33"""
"6,235150,""2014-10-02 16:30:31"""
"6,235292,""2012-05-03 08:49:50"""
"6,236254,""2014-04-25 06:54:51"""
"6,236343,""2018-01-20 04:19:43"""
"6,236882,""2010-11-18 22:17:00"""
"6,237114,""2010-11-18 22:17:00"""
"6,237213,""2016-09-22 23:49:59"""
"6,237510,""2010-11-18 22:17:00"""
"6,237934,""2014-05-26 15:12:17"""
"6,238536,""2015-11-18 16:27:18"""
"6,239455,""2014-04-23 06:51:38"""
"6,239467,""2012-02-01 07:14:49"""
"6,239473,""2015-09-29 20:11:50"""
"6,239476,""2012-02-04 09:54:45"""
"6,239481,""2015-04-27 13:02:05"""
"6,239549,""2015-02-08 02:07:04"""
"6,240491,""2011-09-04 17:55:50"""
"6,241415,""2014-11-14 20:08:54"""
"6,241914,""2011-03-05 11:14:11"""
"6,242140,""2014-05-23 21:20:11"""
"6,242245,""2014-07-17 00:09:33"""
"6,242433,""2015-06-07 09:57:31"""
"6,242536,""2010-11-18 22:17:00"""
"6,243093,""2014-07-08 05:36:27"""
"6,243346,""2011-03-21 04:15:14"""
"6,243427,""2012-03-08 23:35:44"""
"6,243468,""2010-11-18 22:17:00"""
"6,243477,""2010-11-18 22:17:00"""
"6,243581,""2011-06-23 05:14:03"""
"6,244053,""2016-01-14 05:47:56"""
"6,244268,""2011-01-02 14:00:01"""
"6,244611,""2015-08-24 12:56:32"""
"6,244951,""2011-08-04 12:21:43"""
"6,245333,""2015-06-12 16:18:06"""
"6,245541,""2011-06-07 10:44:21"""
"6,246603,""2014-06-12 07:41:15"""
"6,246816,""2011-12-29 01:42:43"""
"6,246862,""2012-03-10 12:06:30"""
"6,247014,""2018-03-27 11:35:01"""
"6,247689,""2016-03-03 06:02:00"""
"6,248001,""2010-11-18 22:17:00"""
"6,248099,""2015-08-10 12:37:58"""
"6,248115,""2012-06-20 07:10:42"""
"6,248119,""2010-11-18 22:17:00"""
"6,248121,""2011-11-06 07:04:13"""
"6,248246,""2011-08-26 00:31:04"""
"6,248606,""2016-02-26 08:22:18"""
"6,249012,""2016-10-19 09:14:27"""
"6,249125,""2016-03-29 13:08:39"""
"6,249234,""2010-11-18 22:17:00"""
"6,249448,""2012-09-10 08:41:01"""
"6,249977,""2012-11-28 01:01:13"""
"6,250267,""2010-11-18 22:17:00"""
"6,250800,""2010-11-18 22:17:00"""
"6,251084,""2012-01-21 14:35:14"""
"6,251334,""2018-01-01 03:46:59"""
"6,251360,""2011-12-21 01:22:15"""
"6,251737,""2011-03-25 05:55:40"""
"6,251796,""2011-04-04 15:45:15"""
"6,251829,""2014-07-23 11:55:44"""
"6,252294,""2015-03-04 23:36:31"""
"6,252654,""2014-12-04 19:41:37"""
"6,252766,""2015-07-12 07:41:24"""
"6,252994,""2010-11-18 22:17:00"""
"6,253069,""2017-03-13 06:39:45"""
"6,253622,""2017-10-06 00:24:10"""
"6,253642,""2017-04-28 05:54:09"""
"6,253644,""2012-03-16 15:17:06"""
"6,254145,""2011-11-29 07:30:50"""
"6,254789,""2010-11-18 22:17:00"""
"6,255407,""2012-02-08 18:47:56"""
"6,255454,""2016-02-02 07:07:16"""
"6,255806,""2012-12-03 07:31:16"""
"6,255808,""2011-12-14 00:55:35"""
"6,255851,""2011-01-21 06:38:58"""
"6,255853,""2011-09-19 07:45:48"""
"6,255854,""2011-08-04 01:24:19"""
"6,255855,""2012-07-10 08:10:06"""
"6,256212,""2012-03-13 13:26:17"""
"6,256242,""2017-03-13 07:06:19"""
"6,256255,""2011-12-29 08:15:40"""
"6,256263,""2010-11-22 09:27:05"""
"6,256620,""2011-09-05 20:12:39"""
"6,256701,""2014-07-22 09:41:51"""
"6,257745,""2011-04-30 03:14:36"""
"6,257765,""2011-03-28 00:58:19"""
"6,258077,""2012-03-15 07:20:43"""
"6,258195,""2011-12-13 08:31:00"""
"6,258360,""2011-03-01 11:17:40"""
"6,258481,""2011-12-05 22:03:00"""
"6,258482,""2011-04-12 00:57:08"""
"6,258483,""2012-02-01 13:37:04"""
"6,258486,""2012-06-30 10:39:28"""
"6,258519,""2011-10-05 05:06:40"""
"6,258945,""2011-08-28 11:35:19"""
"6,259434,""2010-11-18 22:17:00"""
"6,259520,""2011-11-01 07:58:05"""
"6,259539,""2012-05-28 12:49:49"""
"6,259556,""2012-04-28 14:46:42"""
"6,259905,""2011-07-26 19:04:28"""
"6,260285,""2012-04-05 01:52:56"""
"6,261205,""2010-11-18 22:17:00"""
"6,261598,""2012-07-19 03:51:39"""
"6,261698,""2014-06-04 22:52:51"""
"6,261730,""2012-03-19 18:39:11"""
"6,261937,""2010-11-18 22:17:00"""
"6,262239,""2018-03-12 07:01:33"""
"6,262421,""2014-06-23 14:39:16"""
"6,262629,""2012-02-16 00:45:37"""
"6,262633,""2016-09-14 21:00:28"""
"6,262810,""2015-04-26 16:56:34"""
"6,262917,""2012-01-20 21:31:05"""
"6,263601,""2012-08-06 12:49:41"""
"6,263977,""2011-05-03 05:03:37"""
"6,264271,""2011-10-10 10:04:57"""
"6,264273,""2012-06-19 15:38:04"""
"6,264426,""2012-03-18 02:31:02"""
"6,265156,""2010-11-18 22:17:00"""
"6,265397,""2017-12-13 01:33:10"""
"6,266164,""2012-04-28 10:16:04"""
"6,266466,""2014-11-24 07:49:18"""
"6,266741,""2010-11-18 22:17:00"""
"6,267020,""2015-05-27 17:47:12"""
"6,267087,""2011-01-28 04:59:58"""
"6,267099,""2011-05-03 14:02:28"""
"6,267536,""2015-09-15 08:33:38"""
"6,267606,""2010-11-18 22:17:00"""
"6,267684,""2014-11-19 07:57:25"""
"6,268231,""2016-07-13 15:04:53"""
"6,268606,""2015-04-13 06:50:50"""
"6,268786,""2010-11-18 22:17:00"""
"6,269494,""2015-06-24 09:03:17"""
"6,269622,""2017-07-17 05:04:28"""
"6,270096,""2014-12-31 09:34:13"""
"6,270396,""2014-05-22 18:11:45"""
"6,270767,""2010-11-18 22:17:00"""
"6,270828,""2010-11-18 22:17:00"""
"6,270905,""2016-06-20 06:00:53"""
"6,270934,""2016-10-02 17:09:46"""
"6,270937,""2016-07-21 00:05:35"""
"6,272024,""2011-03-01 02:11:30"""
"6,272735,""2012-07-16 03:36:50"""
"6,273040,""2011-10-31 09:03:09"""
"6,273200,""2012-01-04 04:48:56"""
"6,273205,""2018-01-10 09:22:32"""
"6,273798,""2015-01-20 15:33:56"""
"6,273807,""2016-05-11 08:05:29"""
"6,273827,""2015-12-03 02:22:31"""
"6,273842,""2011-03-24 14:32:27"""
"6,273844,""2012-06-14 01:06:29"""
"6,273853,""2010-11-18 22:17:00"""
"6,273864,""2011-11-29 06:03:16"""
"6,273871,""2010-11-18 22:17:00"""
"6,273874,""2011-11-29 12:56:56"""
"6,273876,""2011-11-10 04:27:07"""
"6,273887,""2011-12-20 05:31:31"""
"6,273889,""2015-02-17 13:04:15"""
"6,273909,""2010-11-18 22:17:00"""
"6,273915,""2014-04-09 04:53:35"""
"6,273941,""2011-06-05 10:20:20"""
"6,273946,""2010-11-18 22:17:00"""
"6,273949,""2012-06-09 13:59:55"""
"6,273994,""2012-02-13 03:07:43"""
"6,274008,""2012-05-04 12:04:31"""
"6,274012,""2014-09-10 06:49:24"""
"6,274019,""2012-05-27 03:41:01"""
"6,275099,""2016-01-18 01:24:24"""
"6,275293,""2017-04-30 05:23:59"""
"6,275590,""2014-09-18 02:34:30"""
"6,275769,""2016-12-16 08:45:39"""
"6,276184,""2011-07-24 03:32:20"""
"6,276480,""2012-12-26 14:47:31"""
"6,276641,""2016-04-04 04:19:38"""
"6,277288,""2012-03-31 15:47:50"""
"6,277960,""2011-09-17 11:09:44"""
"6,277980,""2014-09-16 03:04:47"""
"6,278735,""2010-11-18 22:17:00"""
"6,278982,""2015-06-28 22:01:25"""
"6,280223,""2012-09-26 18:49:33"""
"6,280499,""2012-04-16 06:10:40"""
"6,280742,""2014-08-27 14:05:45"""
"6,281039,""2011-01-10 06:59:59"""
"6,281143,""2011-07-11 03:28:09"""
"6,281355,""2012-04-20 07:10:12"""
"6,281657,""2010-11-18 22:17:00"""
"6,282154,""2012-04-20 15:28:02"""
"6,282327,""2015-06-30 07:50:09"""
"6,282566,""2015-09-09 06:15:15"""
"6,283157,""2010-11-18 22:17:00"""
"6,283434,""2010-11-18 22:17:00"""
"6,283485,""2015-01-17 06:32:24"""
"6,283509,""2011-07-20 12:06:26"""
"6,283625,""2012-06-02 07:39:06"""
"6,283732,""2010-12-03 23:23:28"""
"6,284279,""2011-08-22 18:55:18"""
"6,284474,""2011-04-26 00:40:33"""
"6,284916,""2015-06-20 17:51:46"""
"6,285051,""2014-08-21 11:47:18"""
"6,285775,""2011-12-25 19:43:01"""
"6,287050,""2011-07-06 14:44:16"""
"6,287727,""2010-11-18 22:17:00"""
"6,287775,""2014-01-08 05:03:53"""
"6,287792,""2012-04-07 21:56:59"""
"6,287815,""2016-10-04 10:33:47"""
"6,287817,""2012-06-10 14:50:46"""
"6,287819,""2015-08-23 23:01:49"""
"6,287834,""2010-12-21 14:56:57"""
"6,287845,""2012-07-29 08:52:10"""
"6,288031,""2012-02-23 20:18:38"""
"6,288752,""2010-11-18 22:17:00"""
"6,288774,""2010-11-18 22:17:00"""
"6,288989,""2011-07-04 01:27:40"""
"6,289108,""2016-03-18 23:28:02"""
"6,289145,""2010-11-18 22:17:00"""
"6,291058,""2015-08-20 12:19:36"""
"6,291198,""2017-02-10 09:01:15"""
"6,291335,""2011-05-06 19:14:45"""
"6,291857,""2012-07-02 04:54:59"""
"6,291953,""2015-02-02 15:31:58"""
"6,291961,""2011-04-30 23:52:19"""
"6,292728,""2014-07-21 09:35:05"""
"6,293293,""2012-04-21 23:22:46"""
"6,294104,""2015-02-02 19:39:37"""
"6,294160,""2011-08-15 10:17:26"""
"6,294436,""2012-03-15 21:42:35"""
"6,294765,""2011-06-23 16:16:07"""
"6,294796,""2011-08-12 05:34:47"""
"6,295692,""2012-09-05 13:40:29"""
"6,297094,""2011-01-12 01:32:29"""
"6,297168,""2010-11-18 22:17:00"""
"6,297172,""2011-10-11 04:34:01"""
"6,297173,""2010-11-18 22:17:00"""
"6,297367,""2018-01-13 21:20:06"""
"6,297588,""2010-11-18 22:17:00"""
"6,297681,""2012-04-28 12:36:32"""
"6,298243,""2015-01-12 06:38:17"""
"6,298261,""2014-06-29 11:59:26"""
"6,298651,""2010-11-18 22:17:00"""
"6,298802,""2012-03-15 08:44:03"""
"6,299677,""2011-12-14 01:34:03"""
"6,300319,""2012-05-09 20:21:44"""
"6,300970,""2015-08-17 13:01:08"""
"6,301029,""2016-09-30 02:58:38"""
"6,301074,""2014-04-23 18:29:06"""
"6,301400,""2010-11-18 22:17:00"""
"6,301502,""2010-11-18 22:17:00"""
"6,301552,""2010-11-18 22:17:00"""
"6,302207,""2012-03-14 00:18:02"""
"6,302481,""2012-02-16 13:35:32"""
"6,302769,""2016-08-07 13:05:24"""
"6,304301,""2012-07-05 23:55:00"""
"6,304455,""2014-04-26 06:59:56"""
"6,304470,""2015-02-04 00:43:28"""
"6,304635,""2011-01-18 12:06:33"""
"6,304792,""2012-08-06 23:15:19"""
"6,305069,""2016-03-31 02:37:57"""
"6,305071,""2014-12-10 16:11:00"""
"6,305081,""2010-11-18 22:17:00"""
"6,305107,""2011-11-23 02:10:27"""
"6,305182,""2017-08-03 02:14:02"""
"6,305229,""2011-02-09 08:13:38"""
"6,305434,""2012-07-20 01:12:34"""
"6,306085,""2012-03-04 19:55:15"""
"6,306177,""2015-06-22 15:51:02"""
"6,306386,""2014-07-23 05:24:23"""
"6,306715,""2010-11-18 22:17:00"""
"6,306837,""2014-10-11 06:26:07"""
"6,306861,""2010-11-18 22:17:00"""
"6,307563,""2010-11-18 22:17:00"""
"6,308470,""2011-07-15 13:48:15"""
"6,308947,""2016-12-05 11:48:51"""
"6,309074,""2011-04-06 04:20:12"""
"6,309612,""2016-12-22 14:14:12"""
"6,309782,""2014-06-25 12:42:55"""
"6,310516,""2016-05-28 16:57:15"""
"6,310808,""2011-12-24 11:59:56"""
"6,310935,""2012-07-24 17:55:51"""
"6,310936,""2011-10-30 15:24:18"""
"6,311074,""2014-07-09 02:13:46"""
"6,312798,""2011-09-01 10:14:36"""
"6,312811,""2012-08-17 16:12:10"""
"6,312868,""2010-11-18 22:17:00"""
"6,313430,""2011-06-17 10:12:59"""
"6,314027,""2015-09-16 19:41:46"""
"6,314033,""2016-09-11 06:41:31"""
"6,314295,""2015-06-16 11:53:57"""
"6,314333,""2012-02-24 14:35:20"""
"6,314334,""2015-09-16 00:21:11"""
"6,314559,""2015-04-28 17:59:17"""
"6,314763,""2012-09-24 09:23:45"""
"6,314924,""2015-04-26 10:32:36"""
"6,315168,""2015-04-08 19:24:36"""
"6,315238,""2011-12-01 21:51:04"""
"6,315314,""2010-11-18 22:17:00"""
"6,316123,""2015-11-10 15:54:55"""
"6,316269,""2014-08-23 03:01:57"""
"6,316729,""2011-04-29 04:51:15"""
"6,316896,""2012-07-28 18:34:20"""
"6,317929,""2012-12-10 05:26:39"""
"6,318218,""2016-08-07 22:46:07"""
"6,318988,""2012-03-04 08:57:17"""
"6,321343,""2010-11-18 22:17:00"""
"6,321639,""2011-12-13 05:28:18"""
"6,322961,""2017-09-28 18:27:01"""
"6,323229,""2015-05-22 04:20:50"""
"6,323461,""2014-12-26 11:31:22"""
"6,323761,""2014-09-01 07:53:55"""
"6,323854,""2010-11-18 22:17:00"""
"6,324196,""2012-08-07 19:48:11"""
"6,324279,""2014-11-01 06:56:26"""
"6,324568,""2010-11-18 22:17:00"""
"6,324855,""2015-10-06 01:28:37"""
"6,324952,""2012-07-08 07:09:47"""
"6,325489,""2012-07-30 19:22:48"""
"6,325535,""2014-10-24 17:34:05"""
"6,326314,""2010-11-18 22:17:00"""
"6,326993,""2010-11-18 22:17:00"""
"6,328132,""2012-07-06 10:37:17"""
"6,328136,""2010-11-18 22:17:00"""
"6,328348,""2012-07-10 08:47:50"""
"6,328738,""2017-10-16 01:09:23"""
"6,328971,""2014-10-30 13:39:47"""
"6,329084,""2016-07-11 06:22:07"""
"6,329445,""2012-06-14 17:39:13"""
"6,330112,""2010-11-18 22:17:00"""
"6,330412,""2012-04-07 06:34:36"""
"6,330439,""2011-03-01 16:11:22"""
"6,330615,""2012-06-13 15:51:44"""
"6,331740,""2010-11-18 22:17:00"""
"6,332300,""2011-04-07 06:28:29"""
"6,333545,""2010-11-18 22:17:00"""
"6,333764,""2016-01-08 01:58:46"""
"6,334369,""2017-10-18 08:54:46"""
"6,334963,""2012-07-09 00:48:38"""
"6,335118,""2014-12-11 19:17:00"""
"6,335395,""2010-11-18 22:17:00"""
"6,336106,""2011-01-10 05:08:38"""
"6,336145,""2014-12-11 01:51:59"""
"6,336149,""2014-12-01 08:21:32"""
"6,337578,""2015-06-16 11:05:04"""
"6,337836,""2014-05-23 07:18:45"""
"6,338376,""2010-11-18 22:17:00"""
"6,338682,""2016-02-13 21:34:24"""
"6,339100,""2010-11-18 22:17:00"""
"6,339107,""2014-10-29 02:38:14"""
"6,339231,""2012-02-09 04:32:16"""
"6,339337,""2016-04-11 06:54:04"""
"6,339726,""2012-02-10 13:43:43"""
"6,339955,""2014-08-29 04:38:51"""
"6,339980,""2011-05-04 07:29:20"""
"6,340002,""2014-08-23 14:16:06"""
"6,340026,""2011-03-13 01:11:46"""
"6,340075,""2010-11-18 22:17:00"""
"6,340142,""2012-02-16 02:30:54"""
"6,340423,""2012-03-06 04:41:58"""
"6,340531,""2015-05-18 23:57:53"""
"6,340689,""2016-11-13 01:32:10"""
"6,340693,""2012-12-03 00:51:53"""
"6,340969,""2010-11-29 16:00:37"""
"6,341117,""2012-08-08 03:53:38"""
"6,341452,""2012-07-18 13:20:36"""
"6,341621,""2011-03-28 21:45:22"""
"6,342619,""2015-06-26 21:37:16"""
"6,343746,""2015-12-11 20:51:41"""
"6,343773,""2015-01-12 17:11:02"""
"6,343931,""2014-05-05 08:36:11"""
"6,343941,""2011-10-29 12:54:22"""
"6,344082,""2011-03-03 01:34:52"""
"6,344137,""2012-02-08 00:43:59"""
"6,344719,""2011-12-19 18:02:12"""
"6,345013,""2011-06-25 08:20:51"""
"6,345901,""2014-05-24 21:29:56"""
"6,346182,""2012-01-06 09:28:34"""
"6,346427,""2012-02-20 14:03:14"""
"6,346516,""2015-01-13 13:10:47"""
"6,347004,""2016-04-07 09:19:30"""
"6,347384,""2017-09-19 05:47:00"""
"6,347682,""2010-11-18 22:17:00"""
"6,348425,""2014-04-21 10:44:31"""
"6,349337,""2014-10-25 07:24:21"""
"6,349800,""2010-11-18 22:17:00"""
"6,349959,""2011-02-14 11:42:36"""
"6,350049,""2012-02-21 00:17:44"""
"6,351206,""2014-06-05 00:59:10"""
"6,352876,""2014-09-04 13:28:14"""
"6,353019,""2011-11-18 08:46:33"""
"6,353892,""2017-01-17 02:39:55"""
"6,353941,""2010-11-18 22:17:00"""
"6,353946,""2010-11-18 22:17:00"""
"6,353947,""2012-05-31 13:22:59"""
"6,354238,""2012-08-08 12:24:15"""
"6,354419,""2017-11-08 03:33:26"""
"6,354820,""2014-09-02 15:44:18"""
"6,355016,""2010-11-18 22:17:00"""
"6,356021,""2010-11-18 22:17:00"""
"6,357055,""2011-06-19 15:31:59"""
"6,357563,""2010-11-18 22:17:00"""
"6,357581,""2010-11-18 22:17:00"""
"6,358112,""2012-07-24 15:59:34"""
"6,358200,""2011-10-11 19:28:07"""
"6,360357,""2012-07-10 05:54:32"""
"6,360655,""2015-04-24 18:06:34"""
"6,363129,""2014-11-25 20:45:34"""
"6,363140,""2012-03-02 15:53:50"""
"6,363146,""2012-04-13 08:56:30"""
"6,363316,""2014-06-16 00:12:15"""
"6,363725,""2010-11-18 22:17:00"""
"6,363964,""2015-10-28 09:33:38"""
"6,363994,""2014-12-16 12:49:42"""
"6,364354,""2010-11-18 22:17:00"""
